nombre_equipo,nit,new_id,participacion,categoria
dataton_owners,800037800,new27713,No_aplica,Descartable
dataton_owners,900215071,new49138,No_aplica,Descartable
dataton_owners,860032909,new89165,No_aplica,Descartable
dataton_owners,860035827,new18781,No_aplica,Descartable
dataton_owners,890203088,new58708,Cliente,Macroeconomia
dataton_owners,860051135,new19378,Sector,Macroeconomia
dataton_owners,900406150,new92490,No_aplica,Descartable
dataton_owners,900378212,new90858,No_aplica,Descartable
dataton_owners,860051135,new55361,No_aplica,Descartable
dataton_owners,860002964,new18271,Cliente,Macroeconomia
dataton_owners,860005216,new38520,No_aplica,Descartable
dataton_owners,860034594,new72522,Cliente,Macroeconomia
dataton_owners,860034313,new36193,No_aplica,Descartable
dataton_owners,900378212,new27434,No_aplica,Descartable
dataton_owners,860005216,new99978,No_aplica,Descartable
dataton_owners,800091063,new80450,Sector,Macroeconomia
dataton_owners,860034313,new85888,No_aplica,Descartable
dataton_owners,860034313,new85891,No_aplica,Descartable
dataton_owners,800091063,new69093,No_aplica,Descartable
dataton_owners,860002964,new36151,Cliente,Macroeconomia
dataton_owners,900378212,new39745,Sector,Macroeconomia
dataton_owners,900047981,new42293,Sector,Regulaciones
dataton_owners,900047981,new61589,Sector,Macroeconomia
dataton_owners,860002964,new93489,No_aplica,Descartable
dataton_owners,860002964,new75584,No_aplica,Descartable
dataton_owners,860034313,new28551,No_aplica,Descartable
dataton_owners,860005216,new69101,Cliente,Macroeconomia
dataton_owners,860054041,new96574,No_aplica,Descartable
dataton_owners,900215071,new73700,Sector,Macroeconomia
dataton_owners,900628110,new94340,No_aplica,Descartable
dataton_owners,900047981,new54601,No_aplica,Descartable
dataton_owners,900628110,new97129,No_aplica,Descartable
dataton_owners,860003020,new11299,No_aplica,Descartable
dataton_owners,860051135,new97195,No_aplica,Descartable
dataton_owners,900378212,new51914,No_aplica,Descartable
dataton_owners,860005216,new13876,No_aplica,Descartable
dataton_owners,860005216,new11908,No_aplica,Descartable
dataton_owners,900378212,new19111,No_aplica,Descartable
dataton_owners,900378212,new39586,No_aplica,Descartable
dataton_owners,900378212,new40609,No_aplica,Descartable
dataton_owners,860002964,new46395,No_aplica,Descartable
dataton_owners,860051135,new48118,No_aplica,Descartable
dataton_owners,860005216,new20019,Sector,Macroeconomia
dataton_owners,860003020,new78280,Sector,Macroeconomia
dataton_owners,860005216,new28152,No_aplica,Descartable
dataton_owners,900378212,new80544,No_aplica,Descartable
dataton_owners,900378212,new31456,No_aplica,Descartable
dataton_owners,800091063,new91579,No_aplica,Descartable
dataton_owners,860054041,new70241,Cliente,Macroeconomia
dataton_owners,800037800,new55069,No_aplica,Descartable
dataton_owners,800037800,new24350,Sector,Macroeconomia
dataton_owners,860034313,new87517,Cliente,Macroeconomia
dataton_owners,860002964,new34631,No_aplica,Descartable
dataton_owners,800037800,new76889,No_aplica,Descartable
dataton_owners,860005216,new91722,Cliente,Macroeconomia
dataton_owners,800037800,new11377,No_aplica,Descartable
dataton_owners,860007738,new31001,Cliente,Macroeconomia
dataton_owners,800037800,new71462,Cliente,Macroeconomia
dataton_owners,860005216,new93769,Cliente,Macroeconomia
dataton_owners,860002964,new38205,Cliente,Macroeconomia
dataton_owners,800091063,new32676,No_aplica,Descartable
dataton_owners,900628110,new86912,Sector,Innovacion
dataton_owners,800037800,new19593,No_aplica,Descartable
dataton_owners,900378212,new51975,Sector,Macroeconomia
dataton_owners,860034594,new52038,Cliente,Sostenibilidad
dataton_owners,900378212,new94579,No_aplica,Descartable
dataton_owners,860051135,new15335,Sector,Macroeconomia
dataton_owners,860003020,new38676,No_aplica,Descartable
dataton_owners,800091063,new33351,No_aplica,Descartable
dataton_owners,800091063,new90633,No_aplica,Descartable
dataton_owners,800091063,new31236,No_aplica,Descartable
dataton_owners,800091063,new85477,No_aplica,Descartable
dataton_owners,860003020,new39984,No_aplica,Descartable
dataton_owners,900628110,new25455,No_aplica,Descartable
dataton_owners,860034313,new73944,No_aplica,Descartable
dataton_owners,900378212,new84647,No_aplica,Descartable
dataton_owners,900378212,new34485,No_aplica,Descartable
dataton_owners,860051135,new45128,No_aplica,Descartable
dataton_owners,860054041,new49763,No_aplica,Descartable
dataton_owners,900628110,new59440,Sector,Macroeconomia
dataton_owners,860005216,new80035,Cliente,Alianzas
dataton_owners,800091063,new92676,Sector,Macroeconomia
dataton_owners,900378212,new10980,No_aplica,Descartable
dataton_owners,860034594,new87749,No_aplica,Descartable
dataton_owners,900628110,new55311,No_aplica,Descartable
dataton_owners,860002964,new81778,Cliente,Sostenibilidad
dataton_owners,900628110,new30833,No_aplica,Descartable
dataton_owners,860034594,new67997,No_aplica,Descartable
dataton_owners,860002964,new51062,Cliente,Sostenibilidad
dataton_owners,800091063,new99788,No_aplica,Descartable
dataton_owners,860007738,new23124,No_aplica,Descartable
dataton_owners,860005216,new24146,No_aplica,Descartable
dataton_owners,800037800,new73504,No_aplica,Descartable
dataton_owners,900628110,new80793,No_aplica,Descartable
dataton_owners,860051135,new58324,No_aplica,Descartable
dataton_owners,900378212,new95032,No_aplica,Descartable
dataton_owners,900378212,new84790,No_aplica,Descartable
dataton_owners,900047981,new60666,No_aplica,Descartable
dataton_owners,860002964,new75640,Cliente,Macroeconomia
dataton_owners,900215071,new16364,Sector,Macroeconomia
dataton_owners,860005216,new63012,No_aplica,Descartable
dataton_owners,860025971,new10525,Sector,Macroeconomia
dataton_owners,800091063,new76362,Sector,Macroeconomia
dataton_owners,900378212,new20909,No_aplica,Descartable
dataton_owners,900628110,new43871,No_aplica,Descartable
dataton_owners,860051135,new82935,No_aplica,Descartable
dataton_owners,900406150,new61760,No_aplica,Descartable
dataton_owners,900047981,new40260,No_aplica,Descartable
dataton_owners,860002964,new99591,No_aplica,Descartable
dataton_owners,900047981,new89380,No_aplica,Descartable
dataton_owners,860005216,new76307,Cliente,Macroeconomia
dataton_owners,900378212,new94961,No_aplica,Descartable
dataton_owners,860003020,new80959,No_aplica,Descartable
dataton_owners,800091063,new85936,No_aplica,Descartable
dataton_owners,860005216,new20046,Sector,Macroeconomia
dataton_owners,900378212,new84710,Sector,Macroeconomia
dataton_owners,900215071,new96404,Sector,Macroeconomia
dataton_owners,800091063,new56786,No_aplica,Descartable
dataton_owners,900628110,new52957,No_aplica,Descartable
dataton_owners,900047981,new72944,No_aplica,Descartable
dataton_owners,860051135,new36933,Sector,Macroeconomia
dataton_owners,900406150,new88402,No_aplica,Descartable
dataton_owners,900378212,new65183,No_aplica,Descartable
dataton_owners,860034594,new72098,Cliente,Innovacion
dataton_owners,800091063,new25146,No_aplica,Descartable
dataton_owners,860051135,new18442,No_aplica,Descartable
dataton_owners,860051135,new66526,Sector,Macroeconomia
dataton_owners,900378212,new84620,Sector,Innovacion
dataton_owners,900628110,new89815,No_aplica,Descartable
dataton_owners,800037800,new23687,No_aplica,Descartable
dataton_owners,860005216,new77364,No_aplica,Descartable
dataton_owners,860005216,new81471,No_aplica,Descartable
dataton_owners,860003020,new24596,No_aplica,Descartable
dataton_owners,860034313,new20748,Cliente,Macroeconomia
dataton_owners,860054041,new33104,Cliente,Sostenibilidad
dataton_owners,900378212,new47230,No_aplica,Descartable
dataton_owners,860051135,new95137,No_aplica,Descartable
dataton_owners,860025971,new53546,Cliente,Sostenibilidad
dataton_owners,860034594,new24967,Cliente,Macroeconomia
dataton_owners,900628110,new47982,No_aplica,Descartable
dataton_owners,900215071,new26558,Sector,Innovacion
dataton_owners,900628110,new36926,No_aplica,Descartable
dataton_owners,860051135,new84047,No_aplica,Descartable
dataton_owners,900378212,new84782,No_aplica,Descartable
dataton_owners,900628110,new78704,No_aplica,Descartable
dataton_owners,900047981,new83838,No_aplica,Descartable
dataton_owners,860025971,new10507,No_aplica,Descartable
dataton_owners,860005216,new91652,No_aplica,Descartable
dataton_owners,900378212,new49153,Sector,Macroeconomia
dataton_owners,800037800,new11327,No_aplica,Descartable
dataton_owners,860051135,new39057,No_aplica,Descartable
dataton_owners,800037800,new11424,No_aplica,Descartable
dataton_owners,860003020,new76861,Sector,Macroeconomia
dataton_owners,860002964,new98106,No_aplica,Descartable
dataton_owners,860005216,new81395,Sector,Macroeconomia
dataton_owners,860034313,new10461,Cliente,Macroeconomia
dataton_owners,860034313,new57246,Sector,Macroeconomia
dataton_owners,900378212,new29310,No_aplica,Descartable
dataton_owners,900628110,new22636,No_aplica,Descartable
dataton_owners,860005216,new22017,No_aplica,Descartable
dataton_owners,800037800,new21697,No_aplica,Descartable
dataton_owners,860005216,new90275,Cliente,Alianzas
dataton_owners,900381786,new94730,No_aplica,Descartable
dataton_owners,900628110,new23399,No_aplica,Descartable
dataton_owners,800091063,new37379,Sector,Macroeconomia
dataton_owners,800091063,new23107,No_aplica,Descartable
dataton_owners,800037800,new73510,No_aplica,Descartable
dataton_owners,900628110,new13165,No_aplica,Descartable
dataton_owners,900215071,new45496,No_aplica,Descartable
dataton_owners,900628110,new14038,No_aplica,Descartable
dataton_owners,800091063,new11732,No_aplica,Descartable
dataton_owners,900047981,new85282,No_aplica,Descartable
dataton_owners,860034594,new90977,Cliente,Sostenibilidad
dataton_owners,860005216,new61008,Cliente,Macroeconomia
dataton_owners,900215071,new67535,Sector,Macroeconomia
dataton_owners,800037800,new31830,No_aplica,Descartable
dataton_owners,800091063,new87483,No_aplica,Descartable
dataton_owners,900378212,new58119,No_aplica,Descartable
dataton_owners,860005216,new81498,No_aplica,Descartable
dataton_owners,900628110,new67300,No_aplica,Descartable
dataton_owners,860050750,new59581,Sector,Macroeconomia
dataton_owners,860003020,new53003,No_aplica,Descartable
dataton_owners,800091063,new13715,No_aplica,Descartable
dataton_owners,860005216,new42534,No_aplica,Descartable
dataton_owners,860002964,new71514,No_aplica,Descartable
dataton_owners,860007738,new88670,Cliente,Macroeconomia
dataton_owners,860034594,new24255,No_aplica,Descartable
dataton_owners,900628110,new12341,No_aplica,Descartable
dataton_owners,860003020,new25032,No_aplica,Descartable
dataton_owners,900378212,new43812,No_aplica,Descartable
dataton_owners,860051135,new50158,Sector,Macroeconomia
dataton_owners,860005216,new50796,No_aplica,Descartable
dataton_owners,860034594,new11111,Cliente,Alianzas
dataton_owners,900628110,new62350,No_aplica,Descartable
dataton_owners,800037800,new80988,No_aplica,Descartable
dataton_owners,860002964,new63346,No_aplica,Descartable
dataton_owners,860005216,new99982,No_aplica,Descartable
dataton_owners,900628110,new76751,No_aplica,Descartable
dataton_owners,860002964,new54481,No_aplica,Descartable
dataton_owners,860007738,new74331,No_aplica,Descartable
dataton_owners,900628110,new76699,No_aplica,Descartable
dataton_owners,800037800,new19622,No_aplica,Descartable
dataton_owners,900378212,new97000,No_aplica,Descartable
dataton_owners,860002964,new55144,No_aplica,Descartable
dataton_owners,860034313,new13666,No_aplica,Descartable
dataton_owners,860005216,new97872,No_aplica,Descartable
dataton_owners,900628110,new60290,Sector,Macroeconomia
dataton_owners,900378212,new41643,Sector,Macroeconomia
dataton_owners,900378212,new66261,No_aplica,Descartable
dataton_owners,800037800,new93279,No_aplica,Descartable
dataton_owners,900047981,new27903,No_aplica,Descartable
dataton_owners,860002964,new36718,No_aplica,Descartable
dataton_owners,860051135,new37789,No_aplica,Descartable
dataton_owners,860054041,new65848,No_aplica,Descartable
dataton_owners,860051135,new27611,Sector,Macroeconomia
dataton_owners,860005216,new92372,Cliente,Macroeconomia
dataton_owners,900378212,new12925,No_aplica,Descartable
dataton_owners,860054041,new55610,Cliente,Macroeconomia
dataton_owners,890203088,new32097,Sector,Macroeconomia
dataton_owners,800091063,new25964,No_aplica,Descartable
dataton_owners,900378212,new50868,No_aplica,Descartable
dataton_owners,800091063,new87415,No_aplica,Descartable
dataton_owners,900628110,new85732,No_aplica,Descartable
dataton_owners,860034594,new42710,Cliente,Macroeconomia
dataton_owners,860002964,new10110,Sector,Macroeconomia
dataton_owners,860051135,new34882,No_aplica,Descartable
dataton_owners,800091063,new56768,No_aplica,Descartable
dataton_owners,900378212,new47245,Cliente,Macroeconomia
dataton_owners,900628110,new13199,No_aplica,Descartable
dataton_owners,900047981,new99576,No_aplica,Descartable
dataton_owners,900628110,new52106,No_aplica,Descartable
dataton_owners,860005216,new80031,Cliente,Macroeconomia
dataton_owners,900628110,new17356,Sector,Innovacion
dataton_owners,900628110,new19295,No_aplica,Descartable
dataton_owners,900628110,new79593,No_aplica,Descartable
dataton_owners,900378212,new41094,No_aplica,Descartable
dataton_owners,800037800,new62570,Sector,Macroeconomia
dataton_owners,860005216,new32242,Sector,Macroeconomia
dataton_owners,900047981,new46330,No_aplica,Descartable
dataton_owners,860002964,new96093,Cliente,Macroeconomia
dataton_owners,860003020,new30458,No_aplica,Descartable
dataton_owners,900628110,new63603,No_aplica,Descartable
dataton_owners,900628110,new95116,No_aplica,Descartable
dataton_owners,860051135,new81993,Sector,Macroeconomia
dataton_owners,900378212,new76154,No_aplica,Descartable
dataton_owners,860003020,new30736,No_aplica,Descartable
dataton_owners,860005216,new32232,Sector,Macroeconomia
dataton_owners,900378212,new70404,No_aplica,Descartable
dataton_owners,860002964,new32567,No_aplica,Descartable
dataton_owners,860003020,new48170,Sector,Sostenibilidad
dataton_owners,800037800,new93358,No_aplica,Descartable
dataton_owners,860005216,new90274,Cliente,Innovacion
